index,id,xpos,ypos,zpos,xrot,yrot,zrot,xscale,yscale,zscale
0,1000,-36.46,0.5,-0.6200001,0,276.5388,0,1,1,1
1,1001,-48.57,0.5,4.77,0,276.539,0,1,1,1
2,1002,-45.14,0.5,-5.39,0,276.539,0,1,1,1
3,1005,-24.24,0.5,-22.44,0,335.4087,0,1.25,1.25,1.25
4,1005,-19.69,0.5,-16.47,0,265.9174,0,1.25,1.25,1.25
5,1003,-3.41,0.5,-22.77,0,267.0492,0,2,2,2
6,1004,13.35,0.5,17.31,0,158.173,0,2,2,2
7,1005,10.3,0.5,-6.99,0,187.9886,0,1.25,1.25,1.25
8,1005,16.8,0.5,-9.62,0,223.3787,0,1.25,1.25,1.25
9,1001,12.81,0.5,-3.62,0,187.989,0,1,1,1
10,1002,17.67,0.5,-6.04,0,223.379,0,1,1,1
11,1006,76.76,0.5,-19.93,0,289.604,0,3,3,3
